"","TPR","TDR","FPR","ACC","SHD","runtime"
"lcpc50_2_10000_26_0.005.csv",0.888888888888889,1,0,0.995918367346939,8,0.596999999999753
"lcpc50_2_10000_27_0.005.csv",0.955555555555556,0.895833333333333,0.00423728813559322,0.994285714285714,11,0.373999999999796
"lcpc50_2_10000_28_0.005.csv",0.928571428571429,1,0,0.996734693877551,5,0.722999999999956
"lcpc50_2_10000_29_0.005.csv",0.945454545454545,1,0,0.997551020408163,6,0.869000000000597
"lcpc50_2_10000_30_0.005.csv",0.912280701754386,0.962962962962963,0.00171232876712329,0.994285714285714,10,0.618000000000393
"lcpc50_2_10000_1_0.001.csv",0.872727272727273,0.979591836734694,0.000854700854700855,0.993469387755102,12,0.608000000000175
"lcpc50_2_10000_2_0.001.csv",0.970588235294118,1,0,0.999183673469388,2,0.36200000000099
"lcpc50_2_10000_3_0.001.csv",0.929824561403509,1,0,0.996734693877551,7,0.527000000000044
"lcpc50_2_10000_4_0.001.csv",0.958333333333333,1,0,0.998367346938775,6,0.365999999999985
"lcpc50_2_10000_5_0.001.csv",0.976744186046512,1,0,0.999183673469388,5,0.5
"lcpc50_2_10000_6_0.001.csv",0.955555555555556,0.977272727272727,0.000847457627118644,0.997551020408163,4,0.218000000000757
"lcpc50_2_10000_7_0.001.csv",0.818181818181818,0.978260869565217,0.000854700854700855,0.991020408163265,13,0.459999999999127
"lcpc50_2_10000_8_0.001.csv",0.961538461538462,1,0,0.998367346938775,3,0.710000000000946
"lcpc50_2_10000_9_0.001.csv",0.928571428571429,1,0,0.997551020408163,7,0.184999999999491
"lcpc50_2_10000_10_0.001.csv",0.974358974358974,1,0,0.999183673469388,1,0.208000000000538
"lcpc50_2_10000_11_0.001.csv",0.958333333333333,1,0,0.998367346938775,2,0.610000000000582
"lcpc50_2_10000_12_0.001.csv",0.803571428571429,0.9,0.00427715996578272,0.986938775510204,26,0.604999999999563
"lcpc50_2_10000_13_0.001.csv",0.948275862068966,1,0,0.997551020408163,8,1.1200000000008
"lcpc50_2_10000_14_0.001.csv",0.867924528301887,1,0,0.994285714285714,9,0.440000000000509
"lcpc50_2_10000_15_0.001.csv",1,1,0,1,0,0.259000000000015
"lcpc50_2_10000_16_0.001.csv",1,1,0,1,2,0.483000000000175
"lcpc50_2_10000_17_0.001.csv",0.979591836734694,1,0,0.999183673469388,2,0.626000000000204
"lcpc50_2_10000_18_0.001.csv",0.924528301886792,0.96078431372549,0.00170648464163823,0.995102040816327,10,0.494000000000597
"lcpc50_2_10000_19_0.001.csv",1,1,0,1,0,0.441000000000713
